,count_100,count_500,count_1000,count_2500,count_5000,count_10000,mean_100,mean_500,mean_1000,mean_2500,mean_5000,mean_10000
"[""protector""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""prototype""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""proven""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""providence""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""province""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""prowess""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""proxies""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""proxy""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""prozac""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.8194283682347949,0.8194283682347949
"[""prudence""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""psalm""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""psychic""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.3059614771655317,1.3059614771655317,1.3059614771655317
"[""psychopath""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""psychotherapist""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.366704439370425
"[""pts""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pub""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pubic""/X]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.9604791833634152,0.9604791833634152
"[""puck""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""puffy""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.307467181541457,1.307467181541457
"[""pulley""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pulpit""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pumpkin""/NOUN]",0,0,1,1,1,1,N/A,N/A,0.9876599090575008,0.9876599090575008,0.9876599090575008,0.9876599090575008
"[""pumpkins""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.974429506132451,0.974429506132451
"[""pumps""/NOUN]",0,0,1,1,1,1,N/A,N/A,1.1513057273251392,1.1513057273251392,1.1513057273251392,1.1513057273251392
"[""punching""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pundit""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pundits""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""punishable""/ADJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""punishment""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""punt""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""punter""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""punters""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""punts""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""puny""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pupil""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""puppet""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""purgatory""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""purge""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""purification""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""purist""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""purl""/X]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.4527067504526587
"[""purple""/INTJ]",0,1,1,1,1,1,N/A,0.980621946218123,0.980621946218123,0.980621946218123,0.980621946218123,0.980621946218123
"[""purples""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.1371307286386376
"[""purse""/NOUN]",0,0,1,1,1,1,N/A,N/A,1.101638546402725,1.101638546402725,1.101638546402725,1.101638546402725
"[""purses""/NOUN]",0,0,0,1,1,1,N/A,N/A,N/A,1.3608531285692722,1.3608531285692722,1.3608531285692722
"[""pusher""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""pushy""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.2018672455887651,1.2018672455887651
"[""pussies""/NOUN]",0,0,0,1,1,1,N/A,N/A,N/A,1.214861470986936,1.214861470986936,1.214861470986936
"[""pussy""/INTJ]",1,1,1,1,1,1,1.255442891359725,1.255442891359725,1.255442891359725,1.255442891359725,1.255442891359725,1.255442891359725
"[""putout""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""qb""/PUNCT]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""qt""/PUNCT]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.9195987587137222,0.9195987587137222
"[""quad""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quando""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quantum""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quarry""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quarterback""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quarterbacks""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""que""/PUNCT]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""queen""/INTJ]",0,1,1,1,1,1,N/A,1.6907802776484848,1.6907802776484848,1.6907802776484848,1.6907802776484848,1.6907802776484848
"[""queens""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.081024126222075,1.081024126222075,1.081024126222075
"[""quell""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""questionable""/ADJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""questo""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""qui""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quiche""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.4015840535945343
"[""quickie""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.0476500755206777
"[""quid""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quietest""/ADJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.041702109197536
"[""quilt""/INTJ]",0,0,1,1,1,1,N/A,N/A,1.3513965821839242,1.3513965821839242,1.3513965821839242,1.3513965821839242
"[""quilted""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.4152241781780943,1.4152241781780943
"[""quilter""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.5039284398711372
"[""quilters""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.242893902131778
"[""quilting""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.5004213615131976,1.5004213615131976,1.5004213615131976
"[""quilts""/NOUN]",0,0,0,1,1,1,N/A,N/A,N/A,1.4202661081657026,1.4202661081657026,1.4202661081657026
"[""quinoa""/X]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.233509820157617,1.233509820157617
"[""quintet""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quirky""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.0137983478640262,1.0137983478640262,1.0137983478640262
"[""quizzes""/NOUN]",0,0,0,1,1,1,N/A,N/A,N/A,0.9624450560707069,0.9624450560707069,0.9624450560707069
"[""quote""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""quotient""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.051465499258206
"[""quoting""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rabbi""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rabbis""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""racers""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""racetrack""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rachel""/PROPN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.3864032454119375,1.3864032454119375
"[""racing""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""racist""/ADJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rack""/NOUN]",0,1,1,1,1,1,N/A,0.8198633982099096,0.8198633982099096,0.8198633982099096,0.8198633982099096,0.8198633982099096
"[""racy""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.2449109118156048
"[""radiant""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.3724037664957782,1.3724037664957782,1.3724037664957782
"[""radioactivity""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.201934317794658
"[""radios""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""radiotherapy""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.8376979182609299,0.8376979182609299
"[""radish""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.0011591405207814
"[""radishes""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8713701917237098
"[""rai""/X]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.0266968941400934
"[""raiders""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""railroad""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""railway""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""raisin""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.847880443316157
"[""rally""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rallying""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""ram""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rampage""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rams""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""ranchers""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""randy""/PROPN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""ranger""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rangers""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rank""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""ransom""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rap""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rapidshare.com""/X]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.9672445917526364
"[""rapper""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""raptor""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rashes""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.8603902710521791,0.8603902710521791
"[""raspberries""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.080931630215498,1.080931630215498
"[""raspberry""/PROPN]",0,0,0,1,1,1,N/A,N/A,N/A,1.2281903457404306,1.2281903457404306,1.2281903457404306
"[""rations""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""raunchy""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.0482972723521975,1.0482972723521975
"[""raven""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.9218302943353918,0.9218302943353918
"[""ravens""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""ravishing""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.5995574572912967
"[""rayon""/PROPN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.009331818547641
"[""razr""/PUNCT]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.044986789886722
"[""rc""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rd""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""re-sign""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reactionary""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reactors""/NOUN]",0,0,0,1,1,1,N/A,N/A,N/A,1.0920551456789858,1.0920551456789858,1.0920551456789858
"[""reagent""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.936002259043528,0.936002259043528
"[""reagents""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.0480248056319004,1.0480248056319004
"[""real-life""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.0052034444313411,1.0052034444313411,1.0052034444313411
"[""realtor""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,0.963704003913846,0.963704003913846,0.963704003913846
"[""reassigned""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebecca""/X]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.425816048289184
"[""rebel""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebellion""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebels""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebound""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebuild""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebuilding""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rebuilt""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""receiver""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""receivers""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""receptionist""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.5603177130185628,1.5603177130185628
"[""receptions""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""recipe""/NOUN]",1,1,1,1,1,1,1.2711307337917743,1.2711307337917743,1.2711307337917743,1.2711307337917743,1.2711307337917743,1.2711307337917743
"[""recipes""/NOUN]",0,1,1,1,1,1,N/A,1.5826350009178038,1.5826350009178038,1.5826350009178038,1.5826350009178038,1.5826350009178038
"[""recipies""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8555243273394115
"[""reckon""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reckoned""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reckoning""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reckons""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reclamation""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""recon""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reconfiguration""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8403915936640867
"[""reconnecting""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8960602344234805
"[""recordable""/ADV]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.2246053428468897
"[""records""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""recruit""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""recruiting""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""recruits""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rector""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""recyclable""/VERB]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.1883188063823142,1.1883188063823142
"[""redemption""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""redhead""/INTJ]",0,0,0,1,1,1,N/A,N/A,N/A,1.3611507387376869,1.3611507387376869,1.3611507387376869
"[""redheads""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.127077344898335
"[""redirect""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""redirection""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""redirects""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""redistributed.Print""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""redshirt""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reeds""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reel""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reelected""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reels""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""ref""/PRON]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refItemId""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refItemType""/X]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""referee""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""referees""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""referendum""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""referred""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refers""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reflexes""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reflexology""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.2344112656711763
"[""reformation""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reformed""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refried""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8486167672271039
"[""refrigeration""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refs""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refuge""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""refundable""/ADV]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.0430477603559354,1.0430477603559354
"[""refuted""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""regarded""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""regency""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.1293034131710982
"[""regeneration""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reggae""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""regiment""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""regiments""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""regina""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.293934184974033
"[""regionals""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8944140572429892
"[""registrars""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8315321996508439
"[""registries""/NOUN]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.3378545682620544
"[""registry""/NOUN]",0,1,1,1,1,1,N/A,1.301944080648566,1.301944080648566,1.301944080648566,1.301944080648566,1.301944080648566
"[""regulars""/ADV]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rehabilitated""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reid""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.8623336162115606
"[""reign""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reigning""/PRON]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reigns""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reiki""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.335051877917128
"[""reincarnation""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reinforcements""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reinstated""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reject""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rejects""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""relatable""/ADJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,1.1824878806482328
"[""relationship""/NOUN]",1,1,1,1,1,1,1.19963184630096,1.19963184630096,1.19963184630096,1.19963184630096,1.19963184630096,1.19963184630096
"[""relationships""/NOUN]",1,1,1,1,1,1,1.022768438885708,1.022768438885708,1.022768438885708,1.022768438885708,1.022768438885708,1.022768438885708
"[""relativity""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""relaxing""/INTJ]",0,1,1,1,1,1,N/A,0.938471296660579,0.938471296660579,0.938471296660579,0.938471296660579,0.938471296660579
"[""relegated""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""relegation""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""relic""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""relics""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reliever""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""relievers""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reload""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reloaded""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reloading""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""remand""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""remanded""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rematch""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""remix""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""remnant""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""remote""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""remover""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.8329097921366332,0.8329097921366332
"[""renderer""/PROPN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""rendezvous""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.3366187095017388,1.3366187095017388
"[""renegade""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""renounce""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""renter""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,0.8796199471885882,0.8796199471885882
"[""renters""/NOUN]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.3294149323623932,1.3294149323623932
"[""repair""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""reparations""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""repent""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""repentance""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""replace""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""replacement""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""replaces""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""replay""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""replays""/NOUN]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""replies""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""repressed""/INTJ]",0,0,0,0,1,1,N/A,N/A,N/A,N/A,1.1511105032992857,1.1511105032992857
"[""republican""/INTJ]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
"[""repurposed""/INTJ]",0,0,0,0,0,1,N/A,N/A,N/A,N/A,N/A,0.9577094235852084
"[""reputed""/VERB]",0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A
